"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate,Age Adjusted Rate
,"Massachusetts","25","2012","2012",243,6646144,3.7,3.6
,"Massachusetts","25","2013","2013",261,6692824,3.9,3.8
,"Massachusetts","25","2014","2014",258,6745408,3.8,3.8
,"Massachusetts","25","2015","2015",298,6794422,4.4,4.3
,"Massachusetts","25","2016","2016",351,6811779,5.2,4.9
,"Massachusetts","25","2017","2017",321,6859819,4.7,4.6
,"Massachusetts","25","2018","2018",331,6902149,4.8,4.7
,"Massachusetts","25","2019","2019",288,6892503,4.2,4.0
,"Massachusetts","25","2020","2020",363,6893574,5.3,5.3
,"Michigan","26","1999","1999",47,9897116,0.5,0.5
,"Michigan","26","2000","2000",57,9938444,0.6,0.6
,"Michigan","26","2001","2001",75,9991120,0.8,0.8
,"Michigan","26","2002","2002",123,10015710,1.2,1.2
,"Michigan","26","2003","2003",129,10041152,1.3,1.3
,"Michigan","26","2004","2004",195,10055315,1.9,1.9
,"Michigan","26","2005","2005",259,10051137,2.6,2.6
,"Michigan","26","2006","2006",298,10036081,3.0,3.0
,"Michigan","26","2007","2007",316,10001284,3.2,3.2
,"Michigan","26","2008","2008",347,9946889,3.5,3.5
,"Michigan","26","2009","2009",371,9901591,3.7,3.8
,"Michigan","26","2010","2010",387,9883640,3.9,3.9
,"Michigan","26","2011","2011",347,9876187,3.5,3.6
,"Michigan","26","2012","2012",378,9883360,3.8,3.9
,"Michigan","26","2013","2013",411,9895622,4.2,4.1
,"Michigan","26","2014","2014",438,9909877,4.4,4.4
,"Michigan","26","2015","2015",518,9922576,5.2,5.3
,"Michigan","26","2016","2016",678,9928300,6.8,7.0
,"Michigan","26","2017","2017",633,9962311,6.4,6.5
,"Michigan","26","2018","2018",556,9995915,5.6,5.6
,"Michigan","26","2019","2019",454,9986857,4.5,4.6
,"Michigan","26","2020","2020",495,9966555,5.0,4.9
,"Minnesota","27","1999","1999",30,4873481,0.6,0.6
,"Minnesota","27","2000","2000",19,4919479,Unreliable,Unreliable
,"Minnesota","27","2001","2001",53,4982796,1.1,1.0
,"Minnesota","27","2002","2002",56,5018935,1.1,1.1
,"Minnesota","27","2003","2003",60,5053572,1.2,1.2
,"Minnesota","27","2004","2004",90,5087713,1.8,1.8
,"Minnesota","27","2005","2005",94,5119598,1.8,1.8
,"Minnesota","27","2006","2006",103,5163555,2.0,2.0
,"Minnesota","27","2007","2007",131,5207203,2.5,2.5
,"Minnesota","27","2008","2008",146,5247018,2.8,2.7
,"Minnesota","27","2009","2009",177,5281203,3.4,3.4
,"Minnesota","27","2010","2010",155,5303925,2.9,2.9
,"Minnesota","27","2011","2011",154,5344861,2.9,2.8
,"Minnesota","27","2012","2012",162,5379139,3.0,3.0
,"Minnesota","27","2013","2013",177,5420380,3.3,3.2
,"Minnesota","27","2014","2014",179,5457173,3.3,3.4
,"Minnesota","27","2015","2015",177,5489594,3.2,3.2
,"Minnesota","27","2016","2016",195,5519952,3.5,3.6
,"Minnesota","27","2017","2017",195,5576606,3.5,3.6
,"Minnesota","27","2018","2018",136,5611179,2.4,2.5
,"Minnesota","27","2019","2019",143,5639632,2.5,2.6
,"Minnesota","27","2020","2020",213,5657342,3.8,3.8
,"Mississippi","28","2001","2001",20,2852994,0.7,0.7
,"Mississippi","28","2002","2002",19,2858681,Unreliable,Unreliable
,"Mississippi","28","2003","2003",22,2868312,0.8,0.8
,"Mississippi","28","2004","2004",20,2889010,0.7,0.7
,"Mississippi","28","2005","2005",33,2905943,1.1,1.1
,"Mississippi","28","2006","2006",49,2904978,1.7,1.7
,"Mississippi","28","2007","2007",71,2928350,2.4,2.5
,"Mississippi","28","2008","2008",71,2947806,2.4,2.5
,"Mississippi","28","2009","2009",60,2958774,2.0,2.1
,"Mississippi","28","2010","2010",70,2967297,2.4,2.3
,"Mississippi","28","2011","2011",58,2978512,1.9,2.1
,"Mississippi","28","2012","2012",79,2984926,2.6,2.7
,"Mississippi","28","2013","2013",66,2991207,2.2,2.2
,"Mississippi","28","2014","2014",69,2994079,2.3,2.3
,"Mississippi","28","2015","2015",80,2992333,2.7,2.8
,"Mississippi","28","2016","2016",103,2988726,3.4,3.4
,"Mississippi","28","2017","2017",96,2984100,3.2,3.2
,"Mississippi","28","2018","2018",92,2986530,3.1,3.1
,"Mississippi","28","2019","2019",97,2976149,3.3,3.2
,"Mississippi","28","2020","2020",119,2966786,4.0,4.2
,"Missouri","29","1999","1999",36,5561948,0.6,0.7
,"Missouri","29","2000","2000",59,5595211,1.1,1.1
,"Missouri","29","2001","2001",69,5641142,1.2,1.2
,"Missouri","29","2002","2002",102,5674825,1.8,1.8
,"Missouri","29","2003","2003",200,5709403,3.5,3.5
,"Missouri","29","2004","2004",170,5747741,3.0,3.0
,"Missouri","29","2005","2005",215,5790300,3.7,3.8
,"Missouri","29","2006","2006",223,5842704,3.8,3.9
,"Missouri","29","2007","2007",252,5887612,4.3,4.3
,"Missouri","29","2008","2008",289,5923916,4.9,5.0
,"Missouri","29","2009","2009",259,5961088,4.3,4.4
,"Missouri","29","2010","2010",318,5988927,5.3,5.4
,"Missouri","29","2011","2011",285,6010688,4.7,4.9
,"Missouri","29","2012","2012",256,6021988,4.3,4.4
,"Missouri","29","2013","2013",282,6044171,4.7,4.8
,"Missouri","29","2014","2014",281,6063589,4.6,4.8
,"Missouri","29","2015","2015",289,6083672,4.8,4.8
,"Missouri","29","2016","2016",268,6093000,4.4,4.5
,"Missouri","29","2017","2017",253,6113532,4.1,4.1
,"Missouri","29","2018","2018",265,6126452,4.3,4.4
,"Missouri","29","2019","2019",242,6137428,3.9,3.9
,"Missouri","29","2020","2020",233,6151548,3.8,3.8
,"Montana","30","1999","1999",10,897507,Unreliable,Unreliable
,"Montana","30","2001","2001",18,906961,Unreliable,Unreliable
,"Montana","30","2002","2002",19,911667,Unreliable,Unreliable
,"Montana","30","2003","2003",38,919630,4.1,4.3
,"Montana","30","2004","2004",33,930009,3.5,3.5
,"Montana","30","2005","2005",33,940102,3.5,3.5
,"Montana","30","2006","2006",38,952692,4.0,4.2
,"Montana","30","2007","2007",50,964706,5.2,5.1
,"Montana","30","2008","2008",52,976415,5.3,5.5
,"Montana","30","2009","2009",75,983982,7.6,7.8
,"Montana","30","2010","2010",45,989415,4.5,5.0
,"Montana","30","2011","2011",50,998199,5.0,5.4
,"Montana","30","2012","2012",37,1005141,3.7,3.8
,"Montana","30","2013","2013",53,1015165,5.2,5.7
,"Montana","30","2014","2014",37,1023579,3.6,3.7
,"Montana","30","2015","2015",32,1032949,3.1,3.3
,"Montana","30","2016","2016",19,1042520,Unreliable,Unreliable
,"Montana","30","2017","2017",24,1050493,2.3,2.3
,"Montana","30","2018","2018",26,1062305,2.4,2.3
,"Montana","30","2019","2019",33,1068778,3.1,3.1
,"Montana","30","2020","2020",39,1080577,3.6,3.6
,"Nebraska","31","2001","2001",16,1719836,Unreliable,Unreliable
,"Nebraska","31","2002","2002",15,1728292,Unreliable,Unreliable
,"Nebraska","31","2003","2003",11,1738643,Unreliable,Unreliable
,"Nebraska","31","2004","2004",21,1749370,1.2,1.3
,"Nebraska","31","2005","2005",32,1761497,1.8,1.9
,"Nebraska","31","2006","2006",26,1772693,1.5,1.5
,"Nebraska","31","2007","2007",33,1783440,1.9,2.0
,"Nebraska","31","2008","2008",23,1796378,1.3,1.3
,"Nebraska","31","2009","2009",49,1812683,2.7,2.8
,"Nebraska","31","2010","2010",44,1826341,2.4,2.6
,"Nebraska","31","2011","2011",46,1842641,2.5,2.5
,"Nebraska","31","2012","2012",44,1855525,2.4,2.5
,"Nebraska","31","2013","2013",36,1868516,1.9,2.0
,"Nebraska","31","2014","2014",37,1881503,2.0,2.2
,"Nebraska","31","2015","2015",39,1896190,2.1,2.2
,"Nebraska","31","2016","2016",28,1907116,1.5,1.6
,"Nebraska","31","2017","2017",37,1920076,1.9,2.0
,"Nebraska","31","2018","2018",41,1929268,2.1,2.1
,"Nebraska","31","2019","2019",39,1934408,2.0,2.0
,"Nebraska","31","2020","2020",35,1937552,1.8,1.8
,"Nevada","32","1999","1999",95,1934718,4.9,4.8
,"Nevada","32","2000","2000",117,1998257,5.9,5.8
,"Nevada","32","2001","2001",128,2098399,6.1,6.0
,"Nevada","32","2002","2002",133,2173791,6.1,6.1
,"Nevada","32","2003","2003",153,2248850,6.8,6.8
,"Nevada","32","2004","2004",171,2346222,7.3,7.2
,"Nevada","32","2005","2005",231,2432143,9.5,9.4
,"Nevada","32","2006","2006",253,2522658,10.0,9.9
,"Nevada","32","2007","2007",288,2601072,11.1,10.9
,"Nevada","32","2008","2008",302,2653630,11.4,11.2
,"Nevada","32","2009","2009",353,2684665,13.1,12.7
,"Nevada","32","2010","2010",369,2700551,13.7,13.3
,"Nevada","32","2011","2011",362,2723322,13.3,12.9
,"Nevada","32","2012","2012",361,2758931,13.1,12.5
,"Nevada","32","2013","2013",294,2790136,10.5,10.1
,"Nevada","32","2014","2014",269,2839099,9.5,9.0
,"Nevada","32","2015","2015",298,2890845,10.3,9.8
,"Nevada","32","2016","2016",275,2940058,9.4,8.9
,"Nevada","32","2017","2017",276,2998039,9.2,8.7
,"Nevada","32","2018","2018",235,3034392,7.7,7.2
,"Nevada","32","2019","2019",189,3080156,6.1,5.8
,"Nevada","32","2020","2020",245,3138259,7.8,7.6
,"New Hampshire","33","1999","1999",18,1222014,Unreliable,Unreliable
,"New Hampshire","33","2000","2000",15,1235786,Unreliable,Unreliable
,"New Hampshire","33","2001","2001",29,1255517,2.3,2.2
,"New Hampshire","33","2002","2002",45,1269089,3.5,3.4
,"New Hampshire","33","2003","2003",53,1279840,4.1,4.0
,"New Hampshire","33","2004","2004",52,1290121,4.0,4.0
,"New Hampshire","33","2005","2005",66,1298492,5.1,4.8
,"New Hampshire","33","2006","2006",69,1308389,5.3,5.1
,"New Hampshire","33","2007","2007",109,1312540,8.3,8.1
,"New Hampshire","33","2008","2008",66,1315906,5.0,4.8
,"New Hampshire","33","2009","2009",82,1316102,6.2,6.2
,"New Hampshire","33","2010","2010",81,1316470,6.2,6.1
,"New Hampshire","33","2011","2011",91,1318194,6.9,6.6
,"New Hampshire","33","2012","2012",73,1320718,5.5,5.5
,"New Hampshire","33","2013","2013",71,1323459,5.4,5.0
,"New Hampshire","33","2014","2014",103,1326813,7.8,7.5
,"New Hampshire","33","2015","2015",80,1330608,6.0,5.7
,"New Hampshire","33","2016","2016",89,1334795,6.7,6.5
,"New Hampshire","33","2017","2017",62,1342795,4.6,4.8
,"New Hampshire","33","2018","2018",43,1356458,3.2,3.1
,"New Hampshire","33","2019","2019",45,1359711,3.3,3.3
,"New Hampshire","33","2020","2020",44,1366275,3.2,3.0
,"New Jersey","34","1999","1999",114,8359592,1.4,1.3
,"New Jersey","34","2000","2000",92,8414350,1.1,1.1
,"New Jersey","34","2001","2001",117,8492671,1.4,1.3
,"New Jersey","34","2002","2002",134,8552643,1.6,1.5
,"New Jersey","34","2003","2003",163,8601402,1.9,1.9
,"New Jersey","34","2004","2004",131,8634561,1.5,1.5
,"New Jersey","34","2005","2005",187,8651974,2.2,2.1
,"New Jersey","34","2006","2006",190,8661679,2.2,2.2
,"New Jersey","34","2007","2007",191,8677885,2.2,2.2
,"New Jersey","34","2008","2008",170,8711090,2.0,1.9
,"New Jersey","34","2009","2009",20,8755602,0.2,0.2
,"New Jersey","34","2010","2010",210,8791894,2.4,2.4
,"New Jersey","34","2011","2011",270,8821155,3.1,3.0
,"New Jersey","34","2012","2012",273,8864590,3.1,3.0
,"New Jersey","34","2013","2013",279,8899339,3.1,3.1
,"New Jersey","34","2014","2014",288,8938175,3.2,3.2
,"New Jersey","34","2015","2015",283,8958013,3.2,3.1
,"New Jersey","34","2016","2016",416,8944469,4.7,4.5
,"New Jersey","34","2017","2017",490,9005644,5.4,5.3
,"New Jersey","34","2018","2018",517,8908520,5.8,5.8
,"New Jersey","34","2019","2019",456,8882190,5.1,5.0
,"New Jersey","34","2020","2020",457,8882371,5.1,5.0
,"New Mexico","35","1999","1999",136,1808082,7.5,7.7
,"New Mexico","35","2000","2000",118,1819046,6.5,6.6
,"New Mexico","35","2001","2001",104,1831690,5.7,5.8
,"New Mexico","35","2002","2002",160,1855309,8.6,9.0
,"New Mexico","35","2003","2003",175,1877574,9.3,9.7
,"New Mexico","35","2004","2004",133,1903808,7.0,7.2
,"New Mexico","35","2005","2005",155,1932274,8.0,8.3
,"New Mexico","35","2006","2006",210,1962137,10.7,10.9
,"New Mexico","35","2007","2007",216,1990070,10.9,11.0
,"New Mexico","35","2008","2008",241,2010662,12.0,12.3
,"New Mexico","35","2009","2009",139,2036802,6.8,7.1
,"New Mexico","35","2010","2010",139,2059179,6.8,6.9
,"New Mexico","35","2011","2011",153,2082224,7.3,7.5
,"New Mexico","35","2012","2012",203,2085538,9.7,10.3
,"New Mexico","35","2013","2013",229,2085287,11.0,11.2
,"New Mexico","35","2014","2014",257,2085572,12.3,12.8
,"New Mexico","35","2015","2015",189,2085109,9.1,9.6
,"New Mexico","35","2016","2016",186,2081015,8.9,9.2
,"New Mexico","35","2017","2017",171,2088070,8.2,8.5
,"New Mexico","35","2018","2018",176,2095428,8.4,8.2
,"New Mexico","35","2019","2019",179,2096829,8.5,8.9
,"New Mexico","35","2020","2020",204,2106319,9.7,10.2
,"New York","36","1999","1999",164,18882725,0.9,0.9
,"New York","36","2000","2000",124,18976457,0.7,0.7
,"New York","36","2001","2001",187,19082838,1.0,1.0
,"New York","36","2002","2002",175,19137800,0.9,0.9
,"New York","36","2003","2003",197,19175939,1.0,1.0
,"New York","36","2004","2004",204,19171567,1.1,1.1
,"New York","36","2005","2005",264,19132610,1.4,1.3
,"New York","36","2006","2006",558,19104631,2.9,2.8
,"New York","36","2007","2007",631,19132335,3.3,3.2
,"New York","36","2008","2008",682,19212436,3.5,3.4
,"New York","36","2009","2009",633,19307066,3.3,3.2
,"New York","36","2010","2010",737,19378102,3.8,3.7
,"New York","36","2011","2011",873,19465197,4.5,4.3
,"New York","36","2012","2012",884,19570261,4.5,4.4
,"New York","36","2013","2013",859,19651127,4.4,4.2
,"New York","36","2014","2014",797,19746227,4.0,3.9
,"New York","36","2015","2015",895,19795791,4.5,4.4
,"New York","36","2016","2016",1100,19745289,5.6,5.4
,"New York","36","2017","2017",1044,19849399,5.3,5.1
,"New York","36","2018","2018",998,19542209,5.1,4.9
,"New York","36","2019","2019",939,19453561,4.8,4.7
,"New York","36","2020","2020",1257,19336776,6.5,6.3
,"North Carolina","37","1999","1999",96,7949361,1.2,1.2
,"North Carolina","37","2000","2000",199,8049313,2.5,2.4
,"North Carolina","37","2001","2001",246,8210122,3.0,3.0
,"North Carolina","37","2002","2002",312,8326201,3.7,3.7
,"North Carolina","37","2003","2003",373,8422501,4.4,4.4
,"North Carolina","37","2004","2004",414,8553152,4.8,4.8
,"North Carolina","37","2005","2005",496,8705407,5.7,5.7
,"North Carolina","37","2006","2006",554,8917270,6.2,6.2
,"North Carolina","37","2007","2007",608,9118037,6.7,6.7
,"North Carolina","37","2008","2008",665,9309449,7.1,7.2
,"North Carolina","37","2009","2009",642,9449566,6.8,6.8
,"North Carolina","37","2010","2010",591,9535483,6.2,6.1
,"North Carolina","37","2011","2011",617,9656401,6.4,6.4
,"North Carolina","37","2012","2012",557,9752073,5.7,5.7
,"North Carolina","37","2013","2013",541,9848060,5.5,5.6
,"North Carolina","37","2014","2014",562,9943964,5.7,5.7
,"North Carolina","37","2015","2015",635,10042802,6.3,6.4
,"North Carolina","37","2016","2016",695,10146788,6.8,6.9
,"North Carolina","37","2017","2017",659,10273419,6.4,6.5
,"North Carolina","37","2018","2018",489,10383620,4.7,4.7
,"North Carolina","37","2019","2019",420,10488084,4.0,4.0
,"North Carolina","37","2020","2020",487,10600823,4.6,4.7
,"North Dakota","38","2007","2007",12,652822,Unreliable,Unreliable
,"North Dakota","38","2008","2008",16,657569,Unreliable,Unreliable
,"North Dakota","38","2010","2010",12,672591,Unreliable,Unreliable
,"North Dakota","38","2014","2014",20,739482,2.7,3.0
,"North Dakota","38","2015","2015",16,756927,Unreliable,Unreliable
,"North Dakota","38","2016","2016",21,757952,2.8,2.8
,"North Dakota","38","2017","2017",18,755393,Unreliable,Unreliable
,"North Dakota","38","2018","2018",24,760077,3.2,3.4
,"North Dakota","38","2019","2019",27,762062,3.5,3.7
,"North Dakota","38","2020","2020",19,765309,Unreliable,Unreliable
,"Ohio","39","1999","1999",81,11335454,0.7,0.7
,"Ohio","39","2000","2000",122,11353140,1.1,1.1
,"Ohio","39","2001","2001",179,11387404,1.6,1.6
,"Ohio","39","2002","2002",238,11407889,2.1,2.1
,"Ohio","39","2003","2003",224,11434788,2.0,2.0
,"Ohio","39","2004","2004",313,11452251,2.7,2.7
,"Ohio","39","2005","2005",335,11463320,2.9,2.9
,"Ohio","39","2006","2006",406,11481213,3.5,3.6
,"Ohio","39","2007","2007",448,11500468,3.9,3.9
,"Ohio","39","2008","2008",481,11515391,4.2,4.2
,"Ohio","39","2009","2009",388,11528896,3.4,3.5
,"Ohio","39","2010","2010",654,11536504,5.7,5.7
,"Ohio","39","2011","2011",710,11544951,6.1,6.3
,"Ohio","39","2012","2012",605,11544225,5.2,5.4
,"Ohio","39","2013","2013",603,11570808,5.2,5.3
,"Ohio","39","2014","2014",694,11594163,6.0,6.1
,"Ohio","39","2015","2015",780,11613423,6.7,6.9
,"Ohio","39","2016","2016",867,11614373,7.5,7.7
,"Ohio","39","2017","2017",947,11658609,8.1,8.4
,"Ohio","39","2018","2018",571,11689442,4.9,5.0
,"Ohio","39","2019","2019",477,11689100,4.1,4.2
,"Ohio","39","2020","2020",511,11693217,4.4,4.5
,"Oklahoma","40","1999","1999",66,3437147,1.9,2.0
,"Oklahoma","40","2000","2000",101,3450654,2.9,3.0
,"Oklahoma","40","2001","2001",132,3467100,3.8,3.9
,"Oklahoma","40","2002","2002",118,3489080,3.4,3.5
,"Oklahoma","40","2003","2003",220,3504892,6.3,6.5
,"Oklahoma","40","2004","2004",262,3525233,7.4,7.7
,"Oklahoma","40","2005","2005",266,3548597,7.5,7.7
,"Oklahoma","40","2006","2006",337,3594090,9.4,9.7
,"Oklahoma","40","2007","2007",436,3634349,12.0,12.4
,"Oklahoma","40","2008","2008",347,3668976,9.5,9.6
,"Oklahoma","40","2009","2009",432,3717572,11.6,11.8
,"Oklahoma","40","2010","2010",427,3751351,11.4,11.6
,"Oklahoma","40","2011","2011",406,3791508,10.7,10.9
,"Oklahoma","40","2012","2012",444,3814820,11.6,11.8
,"Oklahoma","40","2013","2013",432,3850568,11.2,11.3
,"Oklahoma","40","2014","2014",424,3878051,10.9,11.0
,"Oklahoma","40","2015","2015",328,3911338,8.4,8.6
,"Oklahoma","40","2016","2016",322,3923561,8.2,8.4
,"Oklahoma","40","2017","2017",251,3930864,6.4,6.7
,"Oklahoma","40","2018","2018",172,3943079,4.4,4.3
,"Oklahoma","40","2019","2019",133,3956971,3.4,3.4
,"Oklahoma","40","2020","2020",117,3980783,2.9,2.9
,"Oregon","41","1999","1999",34,3393941,1.0,1.0
,"Oregon","41","2000","2000",52,3421399,1.5,1.5
,"Oregon","41","2001","2001",85,3467937,2.5,2.4
,"Oregon","41","2002","2002",128,3513424,3.6,3.6
,"Oregon","41","2003","2003",160,3547376,4.5,4.4
,"Oregon","41","2004","2004",159,3569463,4.5,4.4
,"Oregon","41","2005","2005",191,3613202,5.3,5.2
,"Oregon","41","2006","2006",254,3670883,6.9,6.7
,"Oregon","41","2007","2007",222,3722417,6.0,5.8
,"Oregon","41","2008","2008",210,3768748,5.6,5.5
,"Oregon","41","2009","2009",221,3808600,5.8,5.6
,"Oregon","41","2010","2010",223,3831074,5.8,5.8
,"Oregon","41","2011","2011",239,3871859,6.2,6.1
,"Oregon","41","2012","2012",213,3899353,5.5,5.3
,"Oregon","41","2013","2013",168,3930065,4.3,4.1
,"Oregon","41","2014","2014",188,3970239,4.7,4.5
,"Oregon","41","2015","2015",198,4028977,4.9,4.7
,"Oregon","41","2016","2016",165,4093465,4.0,3.9
,"Oregon","41","2017","2017",154,4142776,3.7,3.5
,"Oregon","41","2018","2018",151,4190713,3.6,3.4
,"Oregon","41","2019","2019",127,4217737,3.0,2.8
,"Oregon","41","2020","2020",134,4241507,3.2,3.1
,"Pennsylvania","42","1999","1999",89,12263805,0.7,0.7
,"Pennsylvania","42","2000","2000",112,12281054,0.9,0.9
,"Pennsylvania","42","2001","2001",85,12298970,0.7,0.7
,"Pennsylvania","42","2002","2002",127,12331031,1.0,1.0
,"Pennsylvania","42","2003","2003",197,12374658,1.6,1.6
,"Pennsylvania","42","2004","2004",233,12410722,1.9,1.9
,"Pennsylvania","42","2005","2005",254,12449990,2.0,2.1
,"Pennsylvania","42","2006","2006",225,12510809,1.8,1.9
,"Pennsylvania","42","2007","2007",318,12563937,2.5,2.6
,"Pennsylvania","42","2008","2008",356,12612285,2.8,2.9
,"Pennsylvania","42","2009","2009",380,12666858,3.0,3.1
,"Pennsylvania","42","2010","2010",411,12702379,3.2,3.3
,"Pennsylvania","42","2011","2011",392,12742886,3.1,3.2
,"Pennsylvania","42","2012","2012",430,12763536,3.4,3.5
,"Pennsylvania","42","2013","2013",468,12773801,3.7,3.8
,"Pennsylvania","42","2014","2014",481,12787209,3.8,3.8
,"Pennsylvania","42","2015","2015",528,12802503,4.1,4.2
,"Pennsylvania","42","2016","2016",729,12784227,5.7,5.9
,"Pennsylvania","42","2017","2017",618,12805537,4.8,4.9
,"Pennsylvania","42","2018","2018",690,12807060,5.4,5.5
,"Pennsylvania","42","2019","2019",623,12801989,4.9,5.0
,"Pennsylvania","42","2020","2020",764,12783254,6.0,6.1
,"Rhode Island","44","2000","2000",14,1048319,Unreliable,Unreliable
,"Rhode Island","44","2001","2001",23,1057142,2.2,2.2
,"Rhode Island","44","2002","2002",22,1065995,2.1,2.1
,"Rhode Island","44","2003","2003",34,1071342,3.2,3.1
,"Rhode Island","44","2004","2004",30,1074579,2.8,2.8
,"Rhode Island","44","2005","2005",48,1067916,4.5,4.4
,"Rhode Island","44","2006","2006",71,1063096,6.7,6.6
,"Rhode Island","44","2007","2007",44,1057315,4.2,4.1
,"Rhode Island","44","2008","2008",57,1055003,5.4,5.3
,"Rhode Island","44","2009","2009",62,1053646,5.9,5.5
,"Rhode Island","44","2010","2010",69,1052567,6.6,6.5
,"Rhode Island","44","2011","2011",89,1051302,8.5,8.3
,"Rhode Island","44","2012","2012",94,1050292,8.9,8.8
,"Rhode Island","44","2013","2013",102,1051511,9.7,9.4
,"Rhode Island","44","2014","2014",88,1055173,8.3,8.3
,"Rhode Island","44","2015","2015",122,1056298,11.5,10.6
,"Rhode Island","44","2016","2016",114,1056426,10.8,10.5
,"Rhode Island","44","2017","2017",99,1059639,9.3,8.8
,"Rhode Island","44","2018","2018",85,1057315,8.0,7.7
,"Rhode Island","44","2019","2019",63,1059361,5.9,5.9
,"Rhode Island","44","2020","2020",87,1057125,8.2,8.4
,"South Carolina","45","1999","1999",35,3974682,0.9,0.9
,"South Carolina","45","2000","2000",54,4012012,1.3,1.4
,"South Carolina","45","2001","2001",68,4064995,1.7,1.7
,"South Carolina","45","2002","2002",48,4107795,1.2,1.2
,"South Carolina","45","2003","2003",71,4150297,1.7,1.8
,"South Carolina","45","2004","2004",90,4210921,2.1,2.2
,"South Carolina","45","2005","2005",118,4270150,2.8,2.8
,"South Carolina","45","2006","2006",173,4357847,4.0,4.0
,"South Carolina","45","2007","2007",159,4444110,3.6,3.6
,"South Carolina","45","2008","2008",170,4528996,3.8,3.8
,"South Carolina","45","2009","2009",174,4589872,3.8,3.8
,"South Carolina","45","2010","2010",212,4625364,4.6,4.6
,"South Carolina","45","2011","2011",194,4679230,4.1,4.3
,"South Carolina","45","2012","2012",177,4723723,3.7,3.9
,"South Carolina","45","2013","2013",186,4774839,3.9,4.0
,"South Carolina","45","2014","2014",378,4832482,7.8,7.8
,"South Carolina","45","2015","2015",361,4896146,7.4,7.3
,"South Carolina","45","2016","2016",381,4961119,7.7,7.8
,"South Carolina","45","2017","2017",345,5024369,6.9,7.1
,"South Carolina","45","2018","2018",375,5084127,7.4,7.4
,"South Carolina","45","2019","2019",351,5148714,6.8,7.0
,"South Carolina","45","2020","2020",435,5218040,8.3,8.5
,"South Dakota","46","2004","2004",13,770396,Unreliable,Unreliable
,"South Dakota","46","2005","2005",15,775493,Unreliable,Unreliable
,"South Dakota","46","2006","2006",22,783033,2.8,3.1
,"South Dakota","46","2007","2007",12,791623,Unreliable,Unreliable
,"South Dakota","46","2008","2008",23,799124,2.9,3.0
,"South Dakota","46","2009","2009",23,807067,2.8,3.0
,"South Dakota","46","2010","2010",26,814180,3.2,3.7
,"South Dakota","46","2011","2011",26,824082,3.2,3.4
,"South Dakota","46","2012","2012",18,833354,Unreliable,Unreliable
,"South Dakota","46","2013","2013",29,844877,3.4,3.8
,"South Dakota","46","2014","2014",26,853175,3.0,3.3
,"South Dakota","46","2015","2015",14,858469,Unreliable,Unreliable
,"South Dakota","46","2016","2016",28,865454,3.2,3.2
,"South Dakota","46","2017","2017",16,869666,Unreliable,Unreliable
,"South Dakota","46","2018","2018",11,882235,Unreliable,Unreliable
,"South Dakota","46","2019","2019",16,884659,Unreliable,Unreliable
,"South Dakota","46","2020","2020",15,892717,Unreliable,Unreliable
,"Tennessee","47","1999","1999",53,5638706,0.9,0.9
,"Tennessee","47","2000","2000",70,5689283,1.2,1.2
,"Tennessee","47","2001","2001",104,5750789,1.8,1.8
,"Tennessee","47","2002","2002",120,5795918,2.1,2.1
,"Tennessee","47","2003","2003",215,5847812,3.7,3.7
,"Tennessee","47","2004","2004",282,5910809,4.8,4.8
,"Tennessee","47","2005","2005",339,5991057,5.7,5.7
,"Tennessee","47","2006","2006",390,6088766,6.4,6.4
,"Tennessee","47","2007","2007",377,6175727,6.1,6.1
,"Tennessee","47","2008","2008",367,6247411,5.9,5.9
,"Tennessee","47","2009","2009",415,6306019,6.6,6.6
,"Tennessee","47","2010","2010",516,6346105,8.1,8.1
,"Tennessee","47","2011","2011",512,6403353,8.0,8.2
,"Tennessee","47","2012","2012",563,6456243,8.7,8.9
,"Tennessee","47","2013","2013",588,6495978,9.1,9.1
,"Tennessee","47","2014","2014",604,6549352,9.2,9.3
,"Tennessee","47","2015","2015",693,6600299,10.5,10.5
,"Tennessee","47","2016","2016",739,6651194,11.1,11.1
,"Tennessee","47","2017","2017",644,6715984,9.6,9.6
,"Tennessee","47","2018","2018",550,6770010,8.1,8.2
,"Tennessee","47","2019","2019",515,6829174,7.5,7.6
,"Tennessee","47","2020","2020",605,6886834,8.8,9.0
,"Texas","48","1999","1999",142,20558220,0.7,0.7
,"Texas","48","2000","2000",195,20851820,0.9,1.0
,"Texas","48","2001","2001",292,21319622,1.4,1.4
,"Texas","48","2002","2002",435,21690325,2.0,2.0
,"Texas","48","2003","2003",498,22030931,2.3,2.3
,"Texas","48","2004","2004",501,22394023,2.2,2.3
,"Texas","48","2005","2005",573,22778123,2.5,2.5
,"Texas","48","2006","2006",751,23359580,3.2,3.2
,"Texas","48","2007","2007",673,23831983,2.8,2.8
,"Texas","48","2008","2008",581,24309039,2.4,2.4
,"Texas","48","2009","2009",680,24801761,2.7,2.8
,"Texas","48","2010","2010",700,25145561,2.8,2.8
,"Texas","48","2011","2011",667,25674681,2.6,2.6
,"Texas","48","2012","2012",599,26059203,2.3,2.3
,"Texas","48","2013","2013",555,26448193,2.1,2.1
,"Texas","48","2014","2014",571,26956958,2.1,2.1
,"Texas","48","2015","2015",590,27469114,2.1,2.1
,"Texas","48","2016","2016",617,27862596,2.2,2.2
,"Texas","48","2017","2017",646,28304596,2.3,2.3
